Faction;Upgrade;Rule;Subject;Amount;With;With Type;Cost
Battl Brothers;A;;;;Plasma Pistol;W;5
Battl Brothers;A;;;;Storm Rifle;W;5
Battl Brothers;A;Replace;CCW;;Energy Sword;W;5
Battl Brothers;A;;;;Energy Fist;W;10
Battl Brothers;A;Attachement;Assault Rifle;1;Gravity Rifle;W;10
Battl Brothers;A;;;;Plasma Rifle;W;15
Battl Brothers;A;;;;Flamethrower;W;15
Battl Brothers;A;;;;Fusion Rifle;W;25
Battl Brothers;B;Upgrade;;1;Jetpack;I;15
Battl Brothers;B;;;;Destroyer Armor;I;70
Battl Brothers;B;Upgrade;;1;Veteran Infantery;A;15
Battl Brothers;C;Upgrade;;1;Advanced Tactics;A;130
Battl Brothers;C;Upgrade;;1;Blessed Halo;I;60
Battl Brothers;D;Upgrade;;1;Psychic(2);A;10
Battl Brothers;E;Upgrade;;1;Veteran Infantery;A;15
Battl Brothers;E;Upgrade;;1;Battle Standard;A;10
Battl Brothers;E;;;;Medical Training;A;45
Battl Brothers;E;Replace;Assault Rifle;;Gravity Rifle;W;5
Battl Brothers;E;;;;Plasma Rifle;W;5
Battl Brothers;E;;;;Flamethrower;W;10
Battl Brothers;E;;;;Heavy Flamethrower;W;15
Battl Brothers;E;;;;Gravity Cannon;W;15
Battl Brothers;E;;;;Fusion Rifle;W;20
Battl Brothers;E;;;;Heavy Machinegun;W;25
Battl Brothers;E;;;;Plasma Cannon;W;30
Battl Brothers;E;;;;Missile Launcher;W;35
Battl Brothers;E;;;;Heavy Fusion Rifle;W;45
Battl Brothers;E;;;;Laser Cannon;W;45
Battl Brothers;F;Upgrade any;;;Veteran Infantery;A;15
Battl Brothers;F;;;;Jetpack;I;15
Battl Brothers;F;Replace;Pistol;;Plasma Pistol;W;5
Battl Brothers;F;;;;Flamethrower;W;10
Battl Brothers;G;Upgrade;;1;Stealth Cloak;I;5
Battl Brothers;G;Replace;Assault Rifle,CCW;;Pistol,CCW2;W,W;0
Battl Brothers;G;;;;Shotgun,CCW;W,W;0
Battl Brothers;G;;;;Sniper Rifle,CCW;W,W;
Battl Brothers;G;Replace;Assault Rifle;;Heavy Machinegun;W;25
Battl Brothers;G;;;;Missile Launcher;W;35
Battl Brothers;H;Replace;Storm Rifle, Energy Fist;;2x Energy Claws;W;5
Battl Brothers;H;;;;Energy Hammer, Combat Shield;W,I;5
Battl Brothers;H;Replace;Storm Rifle;;Heavy Flamethrower;W;0
Battl Brothers;H;;;;Minigun;W;30
Battl Brothers;H;Upgrade;;1;Cyclone Missiles;W;80
Battl Brothers;H;Replace;Energy Fist;;Energy Sword;W;-5
Battl Brothers;I;Upgrade;;1;War Chant;A;10
Battl Brothers;J;Upgrade;;1;Gravity Rifle;W;5
Battl Brothers;J;;;;Plasma Rifle;W;5
Battl Brothers;J;;;;Flamethrower;W;10
Battl Brothers;J;;;;Fusion Rifle;W;20
Battl Brothers;J;Upgrade;;1;Assault Rifle;W;5
Battl Brothers;K;Replace;Twin Assault Rifle;;Grenade Launcher;W;5
Battl Brothers;K;Upgrade;;1;Assault Rifle;W;5
Battl Brothers;L;Replace;Heavy Machinegun;;Heavy Fusion Rifle;W;20
Battl Brothers;M;Replace;Heavy Flamethrower;;Gravity Cannon;W;0
Battl Brothers;M;;;;Heavy Machinegun;W;10
Battl Brothers;M;;;;Plasma Cannon;W;20
Battl Brothers;M;;;;Missile Launcher;W;20
Battl Brothers;M;;;;Heavy Fusion Rifle;W;30
